"parion sciences, inc.",http://www.parion.com,4
"particle measuring systems, inc.",https://www.pmeasuring.com,13
"parts express international, inc.",http://www.parts-express.com,1
"parts express international, inc.",http://www.pexi.com,1
"pathfinder systems, inc.",http://www.pathfindersystems.com,4
pathway genomics corporation,http://pathway.com,2
paul mueller company,http://www.paulmueller.com,12
"paul n. gardner company, inc.",http://www.gardco.com,1
paulson manufacturing corporation,http://www.paulsonmfg.com,3
pave technology co.,https://www.pavetechnologyco.com,1
"pavement technology, inc.",www.pavementtechnology.com,3
"pearl, inc.",https://www.pearlbrandseafood.com,1
"pearson electronics, inc.",https://www.pearsonelectronics.com,2
"peck & hale, l.l.c.",http://www.peckhale.com,1
peerless mfg. co.,http://www.peerlessmfg.com,9
penn a kem llc,www.pennakem.com,1
people power company,http://www.peoplepowerco.com/,1
pepsico,http://www.admiralbeverage.com,2
pepsico,http://www.buffalorock.com,2
pepsico,http://www.noelcorp.com,2
pepsico,pepsinew.com,2
pepsico,www.admiralbeverage.com,2
pepsico,www.linpepco.com,2
perfect point edm corporation,http://www.ppedm.com,2
"performance indicator, llc",http://www.performanceindicator.com,7
"perkins technical services, inc.",http://www.pts-inc.com,4
"perma-fix environmental services, inc.",http://www.perma-fix.com,2
"permamatrix, inc.",www.permamatrix.com,1
"permatex, inc.",www.permatex.com,15
"pharmathene, inc.",http://www.pharmathene.com,1
"pharos innovations, llc",http://www.pharosinnovations.com,3
"pharos systems international, inc.",http://www.pharos.com,3
"phase change energy solutions, inc.",www.phasechange.com,1
"phasespace, inc.",http://www.phasespace.com,1
"philadelphia mixing solutions, ltd.",http://www.philamixers.com/,2
philatron international,http://www.philatron.com,1
"phillips environmental products, inc.",http://www.cleanwaste.com,1
"phiston technologies, inc.",http://www.phiston.com,2
"phoenix manufacturing, inc.",www.phoenix-mfg-inc.com,1
phoenix nuclear labs llc,http://phoenixnuclearlabs.com,1
"phoenix products company, inc.",http://www.phoenixlighting.com,5
"phoenix products, inc.",http://www.acstuff.com,3
phoenix technologies ltd.,http://www.phoenix.com,30
phonon corporation,http://www.phonon.com,1
"photodigm, inc.",http://www.photodigm.com/,18
photomedex,www.photomedex.com,5
"photon systems, inc.",http://www.photonsystems.com,4
"photon-x, llc",http://www.photon-xllc.com,1
"photonics industries international, inc.",http://www.photonix.com,7
pi (physik instrumente) l.p.,http://www.pi-usa.us,2
"picarro, inc.",http://www.picarro.com,11
"piezosurgery, inc.",http://www.piezosurgery.us,1
"pile dynamics, inc.",www.pile.com,4
"pillar innovations, llc",http://www.pillarinnovations.com,1
pioneer aerospace corporation,www.airlifttechnologies.com,5
pioneer astronautics,http://www.pioneerastro.com,3
"pioneer energy products, llc",http://www.peprollc.com,2
"pioneer energy, inc.",www.pioneerenergy.com,15
"piper plastics, inc.",https://www.piperplastics.com,1
"pistolstar, inc.",http://www.pistolstar.com,1
"pittsburgh mineral & environmental technology, inc.",http://www.pmet-inc.com,2
"pivot3, inc.",http://www.pivot3.com,3
"pixelworks, inc.",http://www.pixelworks-inc.com,35
pixia corp.,http://www.pixia.com,3
"pixspan, inc.",www.pixspan.com,1
planet products corporation,http://www.planet-products.com,8
"plug-in storage systems, inc.",http://www.pluginstorage.com,4
pmmi,primarymobilemed.com,1
"pocket nurse enterprises, inc.",http://www.pocketnurse.com,1
"point source audio, inc.",http://www.point-sourceaudio.com,3
"polaris sensor technologies, inc.",http://www.polarissensor.com/,2
polo custom products,www.polocustomproducts.com,1
polygon company,http://www.polygoncompany.com,1
polyjohn enterprises corporation,http://www.polyjohn.com,9
"polylast systems, llc",www.polylastsystems.com,1
"polytronix, inc.",http://www.polytronix.com,3
"pomian & corella, llc",http://www.pomcor.com,1
"pook diemont & ohl, inc.",www.pdoinc.com,1
"porous materials, inc.",http://www.pmiapp.com,9
portco corporation,http://www.portco.com/,1
"positronic industries, inc.",http://www.connectpositronic.com,1
"potomac photonics, inc.",https://www.potomac-laser.com,9
"powdermet, inc.",http://www.powdermetinc.com,2
"power & energy, inc.",http://www.powerandenergy.com,1
power analytics corporation,http://www.poweranalytics.com,8
"power distribution, inc.",www.pdicorp.com,8
power gold llc,www.powergoldconsultant.com,2
"power monitors, inc.",http://www.powermonitors.com,4
"pranalytica, inc.",http://www.pranalytica.com,1
"pratt industries, inc.",http://www.prattinc.com,3
prc,http://www.prcstaffing.com,2
"precision automation co., inc.",http://www.precisionautomationinc.com,1
precision concepts group llc,http://www.precisionconcepts.com/,2
"precision energy services, inc.",www.pes-world.com,22
precision global systems,http://www.pgsinc.net,1
"precision ladders, llc",http://www.precisionladders.com,2
"precision medical, inc.",http://www.precisionmedical.com,1
"precision valve & automation, inc.",http://www.pva.net,5
"preco electronics, inc.",http://www.previewradar.com,3
"preco, inc.",http://www.preco.net,16
"preco, inc.",http://www.precoinc.com,16
"preco, inc.",www.precoinc.com,16
"predicate logic, inc.",http://www.predicate.com,1
premier gear & machine works,http://www.premier-gear.com,2
"premier magnesia, llc",www.premiermagnesia.com,1
"pressure products company, inc.",www.sightglasswindows.com,2
"pressure systems, inc.",http://www.pressuresystemsinc.com/,1
"preston industries, inc.",https://www.polyscience.com,1
"prevent products, inc.",www.preventproducts.com,2
"priefert mfg. co., inc.",http://www.priefert.com,2
"primex wireless, inc.",http://www.primexwireless.com,1
"primity bio, inc.",www.primitybio.com,1
"princeton optronics, inc.",princetonoptronics.com,7
"princeton power systems, inc.",http://www.princetonpower.com/,2
"princeton satellite systems, inc.",http://www.psatellite.com,2
"principle power, inc.",http://www.principlepowerinc.com,4
"prinsco, inc.",http://www.prinsco.com,3
"print-o-tape, inc.",http://www.printotape.com,1
"prioria robotics, inc.",http://www.prioria.com,2
prism technologies llc,www.prismtek.net,4
"private access, inc.",http://www.privateaccess.com,3
proact services corporation,http://www.proact-usa.com,2
"process solutions, inc.",http://www.4psi.net,3
"process technology, inc.",www.process-tech.com,6
"prochemtech international, inc.",http://www.prochemtech.com,13
"production solutions, inc.",www.psiohio.com,2
"professional products, inc.",www.ezywrap.com,2
professional security corporation,http://www.professionalsecuritycorporation.com,1
professional security corporation,https://www.padalarm.com,1
"profile systems, inc.",http://www.magnumlaser.com,1
progress software corporation,http://www.progress.com,18
"progress solar solutions, llc",http://www.progresssolarsolutions.com,1
"progressive dynamics, inc.",www.progressivedyn.com,23
"progressive industries, inc.",http://www.progressivepii.com,1
"progressive recovery, inc.",http://www.progressive-recovery.com,4
"projects unlimited, inc.",http://www.pui.com,3
"propagation research associates, inc.",http://pra-corp.com/,1
"proper storage systems, llc",https://www.properstorage.com,1
"proportion-air, inc.",http://www.proportionair.com,1
"proportional technologies, inc.",http://www.proportionaltech.com,8
"propper manufacturing company, inc.",http://www.proppermfg.com,13
"prosidyan, inc.",www.prosidyan.com,4
"protegrity usa, inc.",http://www.protegrity.com,1
protein sciences corporation,http://www.proteinsciences.com,1
proteinsimple,http://www.proteinsimple.com,1
"proto-vest, inc.",www.protovest.com,1
"protochips, inc.",http://www.protochips.com,3
protonex technology corporation,http://www.protonex.com,27
"protonex technology, llc",http://www.protonex.com,1
"prototype productions, inc.",http://www.protoprod.com,4
proxim wireless corporation,www.proxim.com,1
psigenics corporation,psigenics.com,1
"public safety equipment, inc.",http://www.code3pse.com,5
"puck custom enterprises, inc.",www.puckenterprises.com,2
"pulse communications, inc.",http://www.pulsesupply.com,1
"pulse secure, llc",http://www.pulsesecure.net,3
"purestream services, llc",http://www.purestreamservicesgov.com,6
q-lab corporation,http://www.q-lab.com,3
"qbase, llc",http://www.qbase.com,11
"qool therapeutics, inc.",www.qooltherapeutics.com,1
"qortek, inc.",http://www.qortek.com,13
quadrex corporation,www.quadrexcorp.com,1
"quake global, inc.",http://www.quakeglobal.com,5
quality mat company,http://www.qmat.com,1
quallion llc,http://www.quallion.com,82
quantachrome corporation,http://www.quantachrome.com/,1
quantum corporation,http://www.quantum.com/,163
"quantum design, inc.",www.qdusa.com,10
quantum semiconductor llc,www.quantumsemi.com,5
quantumscape corporation,http://www.quantumscape.com,9
"qubicaamf worldwide, llc",http://www.qubicaamf.com/,1
"quick-med technologies, inc.",http://www.quickmedtech.com,2
quicklogic corporation,http://www.quicklogic.com,27
"quicksilver software, inc.",http://www.quicksilver.com,1
quidel,www.quidel.com,4
"quintron instrument company, inc.",http://www.breathtests.com,2
"qvidium technologies, inc.",http://www.qvidium.com,1
"qwizdom, inc.",http://www.qwizdom.com,1
"r & b wagner, inc.",http://www.wagnercompanies.com,1
r&d dynamics corporation,http://www.rddynamics.com,2
r. c. smith company,http://www.rcsmith.com,2
"r. h. sheppard co., inc.",rhsheppard.com,2
r. t. london company,http://www.rtlondon.com,1
"r.p. gatta, inc.",http://www.rpgatta.com,1
"racine industries, inc.",http://www.hostdry.com,8
"radco industries, inc.",http://www.radcoind.com,3
"radco industries, inc.",www.radcoind.com,3
"radeum, inc.",http://www.freelinc.com,2
"radiabeam technologies, llc",http://www.radiabeam.com,1
"radiance technologies, inc.",http://www.radiancetech.com,6
radiant power corp.,http://www.radiantpowercorp.com,2
"radiation decontamination solutions, llc",http://www.raddecon.com,1
"radiation monitoring devices, inc.",http://www.rmdinc.com,7
radyne corporation,http://www.radyne.com,2
"railpower, llc",http://http://www.rjcorman.com/railpower/,3
"raindance technologies, inc.",http://www.raindancetechnologies.com,5
rajant corporation,www.rajant.com,3
ralph's industrial sewing machine company,http://www.powersew.com,3
"rantec microwave systems, inc.",www.microwavespecialty.com,2
"rapid micro biosystems, inc.",http://www.rapidmicrobio.com,1
"rapid pathogen screening, inc.",http://www.rpsdetectors.com/,5
rauland-borg corporation,http://www.rauland.com,7
"rave n.p., inc.",http://www.ecosnow.com,1
"rave wireless, inc.",www.ravemobilesafety.com,1
"raven industries, inc.",http://www.ravenind.com,18
"rayotek scientific, inc.",http://www.rayotek.com,1
"rcs, llc",http://www.readinessconsulting.com,1
"reactel, inc.",http://www.reactel.com,10
"real-time innovations, inc.",http://www.rti.com,5
"rebound technologies, inc.",http://www.rebound-tech.com,2
"reconrobotics, inc.",http://www.reconrobotics.com,4
red dot corporation,http://www.reddotbuildings.com,1
"red mountain, inc.",www.redmtnengr.com,1
red rock industries,www.redrockindustries.com,2
"red.com, inc.",red.com,16
"redcom laboratories, inc.",http://www.redcom.com,7
"redford lock company, inc.",http://www.redfordlock.com,1
"redpine signals, inc.",http://www.redpinesignals.com,34
"redseal, inc.",redseal.co,2
"redwall technologies, llc",www.redwall.us,1
"redxdefense, llc",https://www.redxdefense.com,2
"reg biofuels, llc",http://www.regi.com/,1
"reg synthetic fuels, llc",www.regi.com,5
"regenesis biomedical, inc.",http://www.regenesisbio.com,5
"reliable technologies, inc.",http://www.reliablenh.com,1
"rem chemicals, inc.",http://www.remchem.com,3
"remote ocean systems, inc.",https://www.rosys.com,5
renewable opportunities inc.,www.renewableopportunitiesinc.com,1
"renmatix, inc.",http://www.renmatix.com,17
"research electro-optics, inc.",reoinc.com,7
resinoid engineering corporation,http://www.resinoid.com,3
"resolution products, inc.",resolutionproducts.com,3
"resource concepts, inc.",http://www.rci-nv.com,5
restorative care of america incorporated,http://www.rcai.com,1
"restorative therapies, inc.",www.restorative-therapies.com,1
retech systems llc,http://www.retechsystemsllc.com/,3
"retractable technologies, inc.",http://www.vanishpoint.com,4
"revolution lighting technologies, inc.",http://www.rvlti.com,1
"rf code, inc.",http://www.rfcode.com,10
"rf surgical systems, inc.",https://www.rfsurg.com,6
"ribomed biotechnologies, inc.",www.ribomed.com,1
"rigaku innovative technologies, inc.",www.rigakuoptics.com,4
rimage corporation,www.rimage.com,34
"rimco, inc.",http://www.rimcocat.com,1
"rimidi diabetes, inc.",www.rimidi.com,2
"rinehart motion systems, llc",http://www.rinehartmotion.com,2
"ringcentral, inc.",www.ringcentral.com,18
"ringdale, inc.",http://www.ringdale.com,7
"riskspan, inc.",https://www.riskspan.com,1
rmc research corporation,http://www.rmcresearchcorporation.com,3
roanwell corporation,http://www.roanwellcorp.com,10
"robotic solutions, inc.",www.roboticsolutionsinc.com,1
"robotzone, llc",www.robotzone.com,1
rocal corporation,rebling.com,1
"rochester gauges, inc.",www.rochestergauges.com,12
rochester midland corporation,http://www.rochestermidland.com,6
"rock river arms, inc.",https://www.rockriverarms.com,1
"rock solid images, inc.",http://www.rocksolidimages.com,4
rockford corporation,http://www.rockfordak.com,11
rockland manufacturing company,http://www.rocklandmfg.com,1
rofori corporation,www.defconcyber.com,2
rogers brothers corporation,http://www.rogerstrailers.com,1
roll n rack llc,http://www.rollnrack.com,3
"rolled alloys, inc.",http://www.rolledalloys.com,1
roloke company,www.roloke.com,1
"romark laboratories, l.c.",http://www.romark.com,2
"romtec utilities, inc.",http://www.romtecutilities.com,3
"romtec, inc.",http://www.romtec.com/,1
"rose packing company, inc.",www.rosepacking.com,1
ross technology corporation,http://www.rosstechnology.com,2
"rotation medical, inc.",www.rotationmedical.com,9
"rotochopper, inc.",http://www.rotochopper.com,2
"rxsafe, llc",rxsafe.com,4
"ryft systems, inc.",http://www.ryft.com,1
"s & b metal products, inc.",http://www.sbmetal.com,1
"s & s worldwide, inc.",http://www.ssww.com,1
s. himmelstein and company,http://www.himmelstein.com,9
"sa photonics, inc.",http://www.saphotonics.com,1
safe boats international l.l.c.,http://www.safeboats.com,1
"safe hydrogen, llc",http://www.safehydrogen.com,1
"safe-strap company, inc.",http://www.safestrap.com,1
safety equipment corporation,http://www.safetyequipmentcorp.com,1
"safety rail company, llc",https://www.safetyrailcompany.com,1
"safeworks, llc",https://www.spiderstaging.com,14
"sakura finetek u.s.a., inc.",http://www.sakuraus.com,10
salter labs,http://www.salterlabs.com,12
samco inc.,http://www.samcointl.com,3
"sanovas, inc.",http://www.sanovas.com,3
"saratoga data systems, inc.",http://www.saratogadata.com,4
sarco,http://www.e-sarcoinc.com,1
sarcos lc,www.sarcos.com,27
"sarepta therapeutics, inc.",http://www.sarepta.com,2
"satco, inc.",http://www.satco-inc.com,17
"satellite industries, inc.",http://www.satelliteindustries.com,4
satellite tracking of people llc,http://www.stopllc.com,2
"savari, inc.",http://www.savari.net,3
"saxon, inc.",www.saxoninc.com,1
"sbc services, inc.",http://www.applewoodnursery.com,4
"sca technica, inc.",http://www.scatechnica.com/,1
scandent llc,www.scan-dent.com,1
"scannx, inc.",www.scannx.com,1
scanogen inc.,http://www.scanogen.com/,1
schindler elevator corporation,http://www.schindler.com,1
schindler elevator corporation,http://www.us.schindler.com,1
"school improvement network, llc",www.schoolimprovement.com,1
schroer manufacturing company,http://www.shor-line.com,6
"scientific instruments, inc.",http://www.scientificinstruments.com,1
"scimeasure analytical systems, inc.",www.scimeasure.com,9
"scion cardio-vascular, inc",http://www.scionbiomedgov.com,8
"sciperio, inc.",http://www.sciperio.com,1
"scope services, inc.",www.scope-services.com,1
"scosche industries, inc.",http://www.scosche.com,10
"screening systems, inc.",http://www.scrsys.com,6
scully signal company,http://www.scully.com,10
"sealandaire technologies, inc.",http://www.sealandaire.com,1
seaman nuclear corporation,http://www.seamannuclear.com,1
"seastrom manufacturing co., inc.",http://www.seastrom-mfg.com,1
seatek,http://www.seatek.com,1
"seavey engineering associates, inc.",http://www.ara-inc.com,2
"secturion systems, inc.",www.secturion.com,4
secugen corporation,http://www.secugen.com,4
"securboration, inc.",https://www.securboration.com,1
"secure care products, llc",http://www.securecare.com,3
securelogix corporation,http://www.securelogix.com/,1
"security paks international, llc",http://www.securitypaks.com,1
"security products, inc.",www.securityproductsinc.com,1
"securus technologies, inc.",securustechnologies.com,53
seegrid corporation,seegrid.com,6
segami corporation,http://www.segamicorp.com,1
"seismic warning systems, inc.",http://www.seismicwarning.com,2
"sekai electronics, inc.",http://www.sekai-electronics.com,1
selas heat technology company llc,www.selas.com,2
"selecta biosciences, inc.",http://www.selectabio.com,1
"selectech, inc.",http://www.selectechinc.com,3
sellmark corporation,http://sellmark.net/,2
"semler industries, inc.",www.semlerindustries.com,3
"semler scientific, inc.",http://semlerscientific.com/,1
sensor-kinesis corporation,sensor-kinesis.com,2
"sentinel holding, inc.",http://www.sentinelconn.com,2
"sentrilock, llc",www.sentrilock.com,1
servapure company,http://www.servapure.com,1
"server technology, inc.",http://www.servertech.com,23
serverlift corporation,http://www.serverlift.com/,2
seven bridges genomics inc.,https://www.sbgenomics.com,1
shape change technologies llc,http://www.shapechange.com,1
shared spectrum company,https://www.sharedspectrum.com,7
"sheer wind, inc.",www.sheerwind.com,3
"shelby group international, inc.",http://www.mcrsafety.com/,1
shelterlogic corp.,www.shelterlogic.com,1
"sherman & reilly, inc.",http://www.sherman-reilly.com,2
"sherrod vans of jacksonville, inc.",www.sherrodvans.com,1
"shift labs, inc.",www.shiftlabs.com,1
"shikani medical, llc",www.theairwaycompany.com,1
"shockwatch, inc.",http://www.shockwatch.com,6
"shoretel, inc.",http://www.shoretel.com,29
"shortridge instruments, inc.",http://www.shortridge.com,1
"shotspotter, inc.",http://www.shotspotter.com,1
si-bone inc.,http://www.si-bone.com/,2
"siemens energy, inc.",www.siemens.com,325
"sierra instruments, inc.",http://www.sierrainstruments.com,4
"sierra international machinery, llc",http://www.sierraintl.com,1
"siga technologies, inc.",http://www.siga.com,15
"sigma communications, inc.",http://www.sigmacomm.com,1
"sigma systems, inc.",http://www.sigmainc.com,1
"signature research, inc.",http://www.signatureresearchinc.com,1
silicon graphics international corp.,www.sgi.com,21
silicon valley bank,http://www.svb.com/,2
"silicone plastics, inc.",www.siliconeplastics.com,1
"silk road medical, inc.",www.silkroadmed.com,8
simio llc,http://www.simio.com,1
simon roofing and sheet metal corp.,http://www.simonroofing.com,4
simplex manufacturing co.,http://www.simplex.aero,1
"sims vibration laboratory, inc.",http://www.limbsaver.com,2
"single eagle, inc.",http://www.seicci.com,1
"sinton consulting, inc.",http://www.sintoninstruments.com/,3
"sionyx, llc",www.sionyx.com,1
"skc, inc.",www.skcinc.com,4
"skybitz, inc.",skybitz.com,8
"skyhigh networks, inc.",www.skyhighnetworks.com,1
"skyline displays, inc.",http://www.skyline.com,14
"smith & loveless, inc.",http://www.smithandloveless.com,18
"smithco mfg., inc.",http://www.sidedump.com,2
"smiths interconnect microwave components, inc.",www.smithsinterconnect.com,7
"snap trends, inc.",www.snaptrends.com,2
"snc manufacturing co., inc.",http://www.sncmfg.com,1
"sneezeguard solutions, inc.",http://www.sneezeguardsolutions.com,1
"snyder industries, inc.",http://www.snydernet.com,8
"softronics, ltd.",http://www.softronicsltd.com,3
"software bisque, inc",http:/www.bisque.com,2
"soilworks, llc",http://www.soilworks.com/,3
"sol cuff technologies, llc",www.solcuff.com,1
"solar light company, inc.",https://www.solarlight.com,2
"solarflare communications, inc.",http://www.solarflare.com,24
"solarmer energy, inc.",http://www.solarmer.com,6
"solatube international, inc.",http://www.solatube.com,6
"solid state cooling systems, inc.",http://www.sscooling.com,1
"solitron devices, inc.",http://www.solitrondevices.com,4
solulink incorporated,http://www.solulink.com,4
"somalogic, inc.",http://www.somalogic.com,8
"sonic foundry, inc.",http://www.sonicfoundry.com,3
"sonics, inc.",www.sonicsinc.com,24
"sonivate medical, inc.",http://www.sonivate.com,2
sono-tek corporation,http://www.sono-tek.com,8
sonoma cast stone corporation,http://www.sonomastone.com,1
"sonoma technology, inc.",http://www.sonomatech.com,1
"sotera wireless, inc.",soterawireless.com,21
"south bay technology, inc.",http://www.southbaytech.com,3
"southern california sound image, inc.",https://www.sound-image.com,3
"southern electrical equipment company, inc.",www.seecoswitch.com,3
"southern frac, llc",www.southernfrac.com,1
"southern states, llc",http://www.southernstatesllc.com,10
"southern water treatment company, inc.",http://www.southernwatertreatment.org,2
"southland instruments, inc.",www.southlandinstruments.com,1
southwest electronic energy corporation,http://www.swe.com/,16
"southwest microwave, inc.",https://www.southwestmicrowave.com,7
"southwest technologies, inc.",www.elastogel.com,1
"sp industries, inc.",https://www.spindustries.com,25
"span-america medical systems, inc.",http://www.spanamerica.com,11
spartanics ltd.,http://www.spartanics.com,3
"spatial digital systems, inc.",http://www.spatialdigital.com,4
"spatial integrated systems, inc.",http://www.sisinc.org,2
speakman company,http://www.speakmancompany.com,12
specialty cable corp.,http://www.specialtycable.com,1
"specialty products, inc.",http://www.specialty-products.com,6
"specialty systems, inc.",http://www.specialtysystems.com,2
spectra logic corporation,http://www.spectralogic.com,8
spectra systems corporation,http://spsy.com,4
"spectra-tech, inc.","http://www,spectra-techgrinding.com",4
spectral imaging laboratory,http://www.spilab.com,2
"spectrasensors, inc.",http://www.spectrasensors.com/,11
"spectro scientific, inc.",www.spectrosci.com,2
spectronics corporation,http://www.spectroline.com,16
spectrum engineering corporation,http://www.spectrumeng.com,1
"spectrum international, inc.",http://www.spectrumii.com,3
"spectrum pharmaceuticals, inc.",http://www.sppirx.com,2
speech technology and applied research corporation,http://www.staranalyticalservices.com,2
"spentech, inc.",http://www.spencertechnologies.com,4
"spi, inc.",www.spi-connects.com,2
"spinal elements, inc.",https://www.spinalelements.com,10
"spinal technology, inc.",http://www.spinaltech.com/,1
"spinal usa, inc.",www.precisionspineinc.com,6
spinergy inc.,http://www.spinergy.com,3
"spintek filtration, inc.",http://www.spintek.com,3
spirol international corporation,www.spirol.com,1
"spitz, inc.",http:www.spitzinc.com,1
"spokane industries, inc.",http://www.spokaneindustries.com/,9
"sportsfield specialties, inc.",www.sportsfieldspecialties.com,3
spring city electrical manufacturing company,http://www.springcity.com,1
"springactive, inc.",http://www.springactive.com,3
"spyderco, inc.",http://www.spyderco.com/,5
"sqrrl data, inc.",www.sqrrl.com,1
square one,squareonecorp.com,1
sri hermetics inc.,http://www.srihermetics.com,8
"srs crisafulli, inc.",http://www.crisafullipumps.com,1
"srs medical systems, inc.",http://www.srsmedical.com,2
"ss8 networks, inc.",www.ss8.com,3
"ssi shredding systems, inc.",http://www.ssiworld.com,2
"ssl, llc",http://www.mseplus.com,2
"sst systems, inc.",http://www.sstusa.com,8
staar surgical company,http://www.staar.com/,9
staco switch,http://www.stacosystems.com,1
stamps.com inc.,http://www.stamps.com/,17
stanadyne corporation,www.stanadyne.com,29
standard fusee corporation,www.orionsignals.com,1
star dynamics corporation,http://www.stardynamics.com/,2
starr life sciences corp.,http://www.starrlifesciences.com/,5
state industrial products corporation,http://www.stateindustrial.com,1
"state of the art, inc.",www.resistor.com,1
"steady enterprises, llc",http://steadyrollatorcarrier.com,1
"steel structures, inc.",http://www.steelstructuresinc.com,1
"steele and associates, inc.",http://www.steelevest.com,1
steiner-atlantic corp.,http://www.steineratlantic.com,1
"stemmerich, inc.",www.stemmerich.com,1
"sterling planet, inc.",http://www.sterlingplanet.com,2
"steven winter associates, inc.",http://www.swinter.com,1
stevison ham company,http://www.tennesseetraditions.com,1
stochastech corporation,http://www.tempest-tech.com,1
"stoneage, inc.",stoneagetools.com,13
"strategic systems, inc.",http://www.strategic-si.com,1
"stratom, inc.",http://www.stratom.com,1
stratovan corporation,http://www.stratovan.com,3
"streamlight, inc.",http://www.streamlight.com/,56
"streamline automation, llc",http://www.streamlineautomation.biz,9
"stresswave, inc.",http://www.stress-wave.com,1
"strube, inc.",http://www.strubeinc.net,1
"structural plastics, inc.",http://spc-retail.com/,3
"submersible systems, inc.",www.submersiblesystems.com,2
sumitomo electric lightwave corp.,http://www.sumitomoelectric.com,4
summit engineering corporation,http://www.summitnv.com,1
"summit envirosolutions, inc.",http://www.summite.com,1
"summit safety, inc.",http://www.summitsafetyinc.com,1
summit tool company,http://www.kentool.com,5
"sun graphic technologies, inc.",http://www.sungraphictechnologies.com,4
"suncor stainless, inc.",http://www.suncorstainless.com,3
"sunman engineering, inc.",http://www.sunmantechnology.com,2
"sunrise technologies, inc.",http://www.sunrisetechnologies.com,3
superb fabricating llc,superbfabricating.com,1
"superior communications, inc.",https://www.scicommo.com,10
"superior diesel, inc.",http://www.superiordieselengines.com,1
superior graphite co.,http://www.superiorgraphite.com,6
"superior products, inc.",http://www.superiorlogs.com,3
"surefire, llc",www.surefire.com,210
"surface systems & instruments, inc.",http://www.smoothroad.com,2
"surfacide, llc",www.surfacide.com,3
"surgical appliance industries, inc.",http://www.saibrands.com,1
"surveillance specialties, ltd.",https://www.securadyne.com,1
"sustainable energy solutions, llc",www.sustainable-solutions.com,5
"swanson industries, inc.",http://www.swansonindustries.com,1
"swift engineering, inc.",http://www.swiftengineering.com,1
"swift fuels, llc",www.swiftfuels.com,6
symbiosis,http://www.walthogan.com,1
"symbolic displays, inc.",http://www.symbolicdisplays.com,1
"synergistics, inc.",www.syngt.com,2
"syscom, inc.",https://www.syscom.com,1
"system concepts, inc.",http://www.foodtrak.com,2
"systems & electronics, inc.",www.sei-sdrs.com,2
systems engineering associates corporation,http://www.seacorp.com,2
"systemware, inc.",http://www.systemware.com,3
t. a. pelsue company,http://www.pelsue.com,2
tacony corporation,http://www.powr-flite.com,6
"tactical lighting solutions, llc",http://www.lazerbrite.com,1
"tactical medical solutions, inc.",http://www.tacmedsolutions.com,1
"tactile systems technology, inc.",www.tactilemedical.com,3
take-along lifts llc,http://www.takealonglifts.com,1
"tamarack habilitation technologies, inc.",http://www.tamarackhti.com,1
"tamarack technologies, inc.",www.tamaracktechinc.com,4
tavve software company,http://www.tavve.com,1
"taylor machine works, inc.",http://www.taylorbigred.com,2
"tdc acquisition holdings, inc.",www.timedomain.com,2
"team industries, inc.",http://www.teamind.com/,12
tech international corp.,http://www.techinternationalcorp.com,1
tech logic corporation,www.tech-logic.com,1
"tech m3, inc.",http://www.pureforge.com,4
"tech safety lines, inc.",www.techsafetylines.com,1
"technical industries, inc.",http://www.technicalindustriesinc.com,1
"technical research and manufacturing, inc.",http://www.trmmicrowave.com,1
"technical rubber company, inc.",http://www.techtirerepairs.com,1
"technical services, inc.",http://www.technicalservices.net,2
"technifex, inc.",http://www.technifex.com,1
"technobox, inc.",http://www.technobox.com,1
"technology advancement group, inc.",http://www.tag.com,5
"technology dynamics, inc.",http://www.mideastind.com,1
"technology dynamics, inc.",http://www.novaelectric.com/,1
"technology dynamics, inc.",http://www.theallpower.com,1
technology for energy corporation,www.acessystems.com,3
technology for energy corporation,www.tec-usa.com,3
technology service corporation,http://www.tsc.com,10
technology service corporation,http://www.tsc.com/,2
technology service corporation,www.tsc.com,2
"tectum, inc.",www.tectum.com,3
"ted pella, inc.",http://www.tedpella.com,3
teecom,http://www.teecom.com,1
"tegam, inc.",https://www.tegam.com,1
"telchemy, incorporated",http://www.telchemy.com,2
"telco systems, inc.",https://www.telco.com,3
"tele-lite, inc.",www.tele-lite.com,1
"teledyne lecroy, inc.",http://www.teledynelecroy.com/,3
"teledyne scientific & imaging, llc",http://www.optimumopticalsystems.com,45
"telesecurity sciences, inc.",http://telesecuritysciences.com,2
"teleswivel, llc",www.teleswivel.com,4
tempco electric heater corporation,http://www.tempco.com,3
"tensorcom, inc.",www.tensorcom.com,30
"teradiode, inc.",http://www.teradiode.com,3
"terarecon, inc.",http://www.terarecon.com,4
terasys technologies llc,http://www.terasystechnologies.com,2
teratech corporation,http://www.terason.com,42
"test devices, inc.",http://www.testdevices.com,6
"test devices, inc.",http://www.testdevicesinc.com,6
"testing machines, inc.",http://www.testingmachines.com,2
testplant inc.,liz,2
"texmate, inc.",www.texmate.com,1
textiles coated international,http://www.textilescoated.com,1
tfi telemark,http://www.telemark.com,1
"thatcher company, inc.",www.tchem.com,1
thayer medical corporation,https://www.thayermedical.com,5
the bionetics corporation,http://www.bionetics.com,2
the hilliard corporation,http://www.hilliardcorp.com,10
the von corporation,http://www.voncorp.com,2
thebrain technologies lp,http://www.thebrain.com,3
themis computer,http://www.themis.com/,1
theragenics corporation,www.theragenics.com,6
thermal equipment corporation,http://www.thermalequipment.com,2
"thermal imaging radar, llc",www.thermalradar.com,1
"thermal solution resources, llc",https://www.thermsource.com,3
thermatool corp.,www.thermatool.com,8
